2018-05-29 03:27:43,878 -------------- New training session ----------------
alpha: 1
batch_size: 2
cfg: unet_dice2_redo
criterion: cross_entropy_dice
data_dir: /home/thuyen/Data/brats17/Brats17TrainingData
dataset: SingleData
gpu: '1'
name: unet_dice2_redo
net: Unet
net_params:
  dropout: 0.3
  n: 16
  norm: gn
num_epochs: 300
opt: Adam
opt_params:
  amsgrad: true
  lr: 0.001
  weight_decay: 0.0001
resume: {}
root: /home/thuyen/Data/brats17/
sample_size: 25
save_freq: 50
schedule:
  150: null
  250: null
seed: 2001
start_iter: 0
sub_sample_size: 19
target_size: 9
test_data_dir: /home/thuyen/Data/brats17/Brats17ValidationData
test_transforms: Compose([ Pad((0, 0, 0, 5, 0)), NumpyType((np.float32, np.int64)),
  ])
train_dir: /home/thuyen/Data/brats17/src/ckpts
train_list: all.txt
train_transforms: Compose([ RandCrop(128), NumpyType((np.float32, np.int64)), ])
valid_freq: 50
workers: 8

2018-05-29 04:04:54,222 Iter 1227, Epoch 8.6105, Loss 0.1870
2018-05-29 04:04:55,260 Iter 1228, Epoch 8.6175, Loss 0.2465
2018-05-29 04:04:56,303 Iter 1229, Epoch 8.6246, Loss 0.2503
2018-05-29 04:04:57,345 Iter 1230, Epoch 8.6316, Loss 0.2408
2018-05-29 04:04:58,396 Iter 1231, Epoch 8.6386, Loss 0.1659
2018-05-29 04:04:59,442 Iter 1232, Epoch 8.6456, Loss 0.7304
2018-05-29 04:05:00,486 Iter 1233, Epoch 8.6526, Loss 0.2629
2018-05-29 04:05:01,531 Iter 1234, Epoch 8.6596, Loss 0.2624
2018-05-29 04:05:02,570 Iter 1235, Epoch 8.6667, Loss 0.2584
2018-05-29 04:05:03,612 Iter 1236, Epoch 8.6737, Loss 0.3781
2018-05-29 04:05:04,655 Iter 1237, Epoch 8.6807, Loss 0.4222
2018-05-29 04:05:05,700 Iter 1238, Epoch 8.6877, Loss 0.2745
2018-05-29 04:05:06,746 Iter 1239, Epoch 8.6947, Loss 0.2095
2018-05-29 04:05:07,798 Iter 1240, Epoch 8.7018, Loss 0.2737
2018-05-29 04:05:08,848 Iter 1241, Epoch 8.7088, Loss 0.2754
2018-05-29 04:05:09,889 Iter 1242, Epoch 8.7158, Loss 0.3315
2018-05-29 04:05:10,924 Iter 1243, Epoch 8.7228, Loss 0.5350
2018-05-29 04:05:11,964 Iter 1244, Epoch 8.7298, Loss 0.7356
2018-05-29 04:05:13,006 Iter 1245, Epoch 8.7368, Loss 0.3903
2018-05-29 04:05:14,058 Iter 1246, Epoch 8.7439, Loss 0.2810
2018-05-29 04:05:15,114 Iter 1247, Epoch 8.7509, Loss 0.4657
2018-05-29 04:05:16,147 Iter 1248, Epoch 8.7579, Loss 0.2307
2018-05-29 04:05:17,190 Iter 1249, Epoch 8.7649, Loss 0.1833
2018-05-29 04:05:18,220 Iter 1250, Epoch 8.7719, Loss 0.4002
2018-05-29 04:05:19,264 Iter 1251, Epoch 8.7789, Loss 0.5638
2018-05-29 04:05:20,307 Iter 1252, Epoch 8.7860, Loss 0.2432
2018-05-29 04:05:21,350 Iter 1253, Epoch 8.7930, Loss 0.4208
2018-05-29 04:05:22,406 Iter 1254, Epoch 8.8000, Loss 0.3905
2018-05-29 04:05:23,454 Iter 1255, Epoch 8.8070, Loss 0.2912
2018-05-29 04:05:24,492 Iter 1256, Epoch 8.8140, Loss 0.6331
2018-05-29 04:05:25,521 Iter 1257, Epoch 8.8211, Loss 0.2532
2018-05-29 04:05:26,571 Iter 1258, Epoch 8.8281, Loss 0.2428
2018-05-29 04:05:27,612 Iter 1259, Epoch 8.8351, Loss 0.4026
2018-05-29 04:05:28,654 Iter 1260, Epoch 8.8421, Loss 0.4511
2018-05-29 04:05:29,681 Iter 1261, Epoch 8.8491, Loss 0.2495
2018-05-29 04:05:30,719 Iter 1262, Epoch 8.8561, Loss 0.4654
2018-05-29 04:05:31,770 Iter 1263, Epoch 8.8632, Loss 0.3234
2018-05-29 04:05:32,828 Iter 1264, Epoch 8.8702, Loss 0.1873
2018-05-29 04:05:33,873 Iter 1265, Epoch 8.8772, Loss 0.2942
2018-05-29 04:05:34,911 Iter 1266, Epoch 8.8842, Loss 0.3982
2018-05-29 04:05:35,949 Iter 1267, Epoch 8.8912, Loss 0.2632
2018-05-29 04:05:36,992 Iter 1268, Epoch 8.8982, Loss 0.4551
2018-05-29 04:05:38,033 Iter 1269, Epoch 8.9053, Loss 0.5596
2018-05-29 04:05:39,079 Iter 1270, Epoch 8.9123, Loss 0.5510
2018-05-29 04:05:40,125 Iter 1271, Epoch 8.9193, Loss 0.4098
2018-05-29 04:05:41,163 Iter 1272, Epoch 8.9263, Loss 0.4324
2018-05-29 04:05:42,206 Iter 1273, Epoch 8.9333, Loss 0.3341
2018-05-29 04:05:43,245 Iter 1274, Epoch 8.9404, Loss 0.2400
2018-05-29 04:05:44,290 Iter 1275, Epoch 8.9474, Loss 0.4355
2018-05-29 04:05:45,326 Iter 1276, Epoch 8.9544, Loss 0.3608
2018-05-29 04:05:46,358 Iter 1277, Epoch 8.9614, Loss 0.2561
2018-05-29 04:05:47,416 Iter 1278, Epoch 8.9684, Loss 0.3376
2018-05-29 04:05:48,469 Iter 1279, Epoch 8.9754, Loss 0.5918
2018-05-29 04:05:49,517 Iter 1280, Epoch 8.9825, Loss 0.4456
2018-05-29 04:05:50,555 Iter 1281, Epoch 8.9895, Loss 0.5891
2018-05-29 04:05:51,603 Iter 1282, Epoch 8.9965, Loss 0.2782
2018-05-29 04:05:52,638 Iter 1283, Epoch 9.0035, Loss 0.2714
2018-05-29 04:05:53,687 Iter 1284, Epoch 9.0105, Loss 0.2888
2018-05-29 04:05:54,744 Iter 1285, Epoch 9.0175, Loss 0.3127
2018-05-29 04:05:55,781 Iter 1286, Epoch 9.0246, Loss 0.2292
2018-05-29 04:05:56,819 Iter 1287, Epoch 9.0316, Loss 0.2777
2018-05-29 04:05:57,861 Iter 1288, Epoch 9.0386, Loss 0.5932
2018-05-29 04:05:58,909 Iter 1289, Epoch 9.0456, Loss 0.5968
2018-05-29 04:05:59,949 Iter 1290, Epoch 9.0526, Loss 0.2259
2018-05-29 04:06:01,007 Iter 1291, Epoch 9.0596, Loss 0.4955
2018-05-29 04:06:02,056 Iter 1292, Epoch 9.0667, Loss 0.2558
2018-05-29 04:06:03,105 Iter 1293, Epoch 9.0737, Loss 0.1841
2018-05-29 04:06:04,145 Iter 1294, Epoch 9.0807, Loss 0.2338
2018-05-29 04:06:05,189 Iter 1295, Epoch 9.0877, Loss 0.4146
2018-05-29 04:06:06,232 Iter 1296, Epoch 9.0947, Loss 0.3043
2018-05-29 04:06:07,272 Iter 1297, Epoch 9.1018, Loss 0.5502
2018-05-29 04:06:08,318 Iter 1298, Epoch 9.1088, Loss 0.5009
2018-05-29 04:06:09,364 Iter 1299, Epoch 9.1158, Loss 0.3233
2018-05-29 04:06:10,417 Iter 1300, Epoch 9.1228, Loss 0.2421
2018-05-29 04:06:11,454 Iter 1301, Epoch 9.1298, Loss 0.5578
2018-05-29 04:06:12,499 Iter 1302, Epoch 9.1368, Loss 0.3353
2018-05-29 04:06:13,540 Iter 1303, Epoch 9.1439, Loss 0.3198
2018-05-29 04:06:14,590 Iter 1304, Epoch 9.1509, Loss 0.3164
2018-05-29 04:06:15,635 Iter 1305, Epoch 9.1579, Loss 0.1890
2018-05-29 04:06:16,686 Iter 1306, Epoch 9.1649, Loss 0.3898
2018-05-29 04:06:17,746 Iter 1307, Epoch 9.1719, Loss 0.2781
2018-05-29 04:06:18,787 Iter 1308, Epoch 9.1789, Loss 0.1922
2018-05-29 04:06:19,817 Iter 1309, Epoch 9.1860, Loss 0.5853
2018-05-29 04:06:20,848 Iter 1310, Epoch 9.1930, Loss 0.3564
2018-05-29 04:06:21,890 Iter 1311, Epoch 9.2000, Loss 0.2299
2018-05-29 04:06:22,932 Iter 1312, Epoch 9.2070, Loss 0.6005
2018-05-29 04:06:23,977 Iter 1313, Epoch 9.2140, Loss 0.1864
2018-05-29 04:06:25,017 Iter 1314, Epoch 9.2211, Loss 0.4077
2018-05-29 04:06:26,072 Iter 1315, Epoch 9.2281, Loss 0.2409
2018-05-29 04:06:27,126 Iter 1316, Epoch 9.2351, Loss 0.2727
2018-05-29 04:06:28,162 Iter 1317, Epoch 9.2421, Loss 0.3596
2018-05-29 04:06:29,200 Iter 1318, Epoch 9.2491, Loss 0.3881
2018-05-29 04:06:30,243 Iter 1319, Epoch 9.2561, Loss 0.2347
2018-05-29 04:06:31,277 Iter 1320, Epoch 9.2632, Loss 0.6281
2018-05-29 04:06:32,322 Iter 1321, Epoch 9.2702, Loss 0.3087
2018-05-29 04:06:33,366 Iter 1322, Epoch 9.2772, Loss 0.2490
2018-05-29 04:06:34,410 Iter 1323, Epoch 9.2842, Loss 0.4115
2018-05-29 04:06:35,458 Iter 1324, Epoch 9.2912, Loss 0.3916
2018-05-29 04:06:36,514 Iter 1325, Epoch 9.2982, Loss 0.3931
2018-05-29 04:06:37,547 Iter 1326, Epoch 9.3053, Loss 0.3530
2018-05-29 04:06:38,592 Iter 1327, Epoch 9.3123, Loss 0.4336
2018-05-29 04:06:39,635 Iter 1328, Epoch 9.3193, Loss 0.3447
2018-05-29 04:06:40,676 Iter 1329, Epoch 9.3263, Loss 0.2699
2018-05-29 04:06:41,722 Iter 1330, Epoch 9.3333, Loss 0.5427
2018-05-29 04:06:42,760 Iter 1331, Epoch 9.3404, Loss 0.5000
2018-05-29 04:06:43,800 Iter 1332, Epoch 9.3474, Loss 0.2730
2018-05-29 04:06:44,835 Iter 1333, Epoch 9.3544, Loss 0.2993
2018-05-29 04:06:45,880 Iter 1334, Epoch 9.3614, Loss 0.5053
2018-05-29 04:06:46,915 Iter 1335, Epoch 9.3684, Loss 0.2265
2018-05-29 04:06:47,957 Iter 1336, Epoch 9.3754, Loss 0.4181
2018-05-29 04:06:49,000 Iter 1337, Epoch 9.3825, Loss 0.3336
2018-05-29 04:06:50,038 Iter 1338, Epoch 9.3895, Loss 0.1964
2018-05-29 04:06:51,074 Iter 1339, Epoch 9.3965, Loss 0.3650
2018-05-29 04:06:52,112 Iter 1340, Epoch 9.4035, Loss 0.2943
2018-05-29 04:06:53,150 Iter 1341, Epoch 9.4105, Loss 0.3228
2018-05-29 04:06:54,203 Iter 1342, Epoch 9.4175, Loss 0.2223
2018-05-29 04:06:55,248 Iter 1343, Epoch 9.4246, Loss 0.3898
2018-05-29 04:06:56,283 Iter 1344, Epoch 9.4316, Loss 0.1493
2018-05-29 04:06:57,324 Iter 1345, Epoch 9.4386, Loss 0.3622
2018-05-29 04:06:58,359 Iter 1346, Epoch 9.4456, Loss 0.4135
2018-05-29 04:06:59,396 Iter 1347, Epoch 9.4526, Loss 0.4890
2018-05-29 04:07:00,438 Iter 1348, Epoch 9.4596, Loss 0.3131
2018-05-29 04:07:01,471 Iter 1349, Epoch 9.4667, Loss 0.2838
2018-05-29 04:07:02,514 Iter 1350, Epoch 9.4737, Loss 0.3019
2018-05-29 04:07:03,565 Iter 1351, Epoch 9.4807, Loss 0.3496
2018-05-29 04:07:04,600 Iter 1352, Epoch 9.4877, Loss 0.3892
2018-05-29 04:07:05,641 Iter 1353, Epoch 9.4947, Loss 0.2669
2018-05-29 04:07:06,683 Iter 1354, Epoch 9.5018, Loss 0.2616
2018-05-29 04:07:07,730 Iter 1355, Epoch 9.5088, Loss 0.3415
2018-05-29 04:07:08,761 Iter 1356, Epoch 9.5158, Loss 0.3225
2018-05-29 04:07:09,806 Iter 1357, Epoch 9.5228, Loss 0.2126
2018-05-29 04:07:10,852 Iter 1358, Epoch 9.5298, Loss 0.4683
2018-05-29 04:07:11,888 Iter 1359, Epoch 9.5368, Loss 0.3872
2018-05-29 04:07:12,943 Iter 1360, Epoch 9.5439, Loss 0.3406
2018-05-29 04:07:13,992 Iter 1361, Epoch 9.5509, Loss 0.3023
2018-05-29 04:07:15,031 Iter 1362, Epoch 9.5579, Loss 0.2815
2018-05-29 04:07:16,063 Iter 1363, Epoch 9.5649, Loss 0.4634
2018-05-29 04:07:17,091 Iter 1364, Epoch 9.5719, Loss 0.3297
2018-05-29 04:07:18,130 Iter 1365, Epoch 9.5789, Loss 0.2481
2018-05-29 04:07:19,175 Iter 1366, Epoch 9.5860, Loss 0.6031
2018-05-29 04:07:20,219 Iter 1367, Epoch 9.5930, Loss 0.2862
2018-05-29 04:07:21,259 Iter 1368, Epoch 9.6000, Loss 0.2574
2018-05-29 04:07:22,309 Iter 1369, Epoch 9.6070, Loss 0.5338
2018-05-29 04:07:23,350 Iter 1370, Epoch 9.6140, Loss 0.3414
2018-05-29 04:07:24,387 Iter 1371, Epoch 9.6211, Loss 0.6868
2018-05-29 04:07:25,437 Iter 1372, Epoch 9.6281, Loss 0.2787
2018-05-29 04:07:26,480 Iter 1373, Epoch 9.6351, Loss 0.4542
2018-05-29 04:07:27,519 Iter 1374, Epoch 9.6421, Loss 0.3631
2018-05-29 04:07:28,571 Iter 1375, Epoch 9.6491, Loss 0.4852
2018-05-29 04:07:29,621 Iter 1376, Epoch 9.6561, Loss 0.6026
2018-05-29 04:07:30,654 Iter 1377, Epoch 9.6632, Loss 0.4942
2018-05-29 04:07:31,694 Iter 1378, Epoch 9.6702, Loss 0.3850
2018-05-29 04:07:32,732 Iter 1379, Epoch 9.6772, Loss 0.6381
2018-05-29 04:07:33,780 Iter 1380, Epoch 9.6842, Loss 0.2292
2018-05-29 04:07:34,830 Iter 1381, Epoch 9.6912, Loss 0.3770
2018-05-29 04:07:35,871 Iter 1382, Epoch 9.6982, Loss 0.4491
2018-05-29 04:07:36,910 Iter 1383, Epoch 9.7053, Loss 0.5073
2018-05-29 04:07:37,953 Iter 1384, Epoch 9.7123, Loss 0.2665
2018-05-29 04:07:38,991 Iter 1385, Epoch 9.7193, Loss 0.3293
2018-05-29 04:07:40,025 Iter 1386, Epoch 9.7263, Loss 0.3344
2018-05-29 04:07:41,065 Iter 1387, Epoch 9.7333, Loss 0.2796
2018-05-29 04:07:42,103 Iter 1388, Epoch 9.7404, Loss 0.3098
2018-05-29 04:07:43,147 Iter 1389, Epoch 9.7474, Loss 0.3534
2018-05-29 04:07:44,193 Iter 1390, Epoch 9.7544, Loss 0.3106
2018-05-29 04:07:45,249 Iter 1391, Epoch 9.7614, Loss 0.5170
2018-05-29 04:07:46,292 Iter 1392, Epoch 9.7684, Loss 0.3474
2018-05-29 04:07:47,337 Iter 1393, Epoch 9.7754, Loss 0.2736
2018-05-29 04:07:48,378 Iter 1394, Epoch 9.7825, Loss 0.3187
2018-05-29 04:07:49,427 Iter 1395, Epoch 9.7895, Loss 0.7046
2018-05-29 04:07:50,461 Iter 1396, Epoch 9.7965, Loss 0.3906
2018-05-29 04:07:51,498 Iter 1397, Epoch 9.8035, Loss 0.4585
2018-05-29 04:07:52,541 Iter 1398, Epoch 9.8105, Loss 0.3091
2018-05-29 04:07:53,596 Iter 1399, Epoch 9.8175, Loss 0.4262
2018-05-29 04:07:54,639 Iter 1400, Epoch 9.8246, Loss 0.3218
2018-05-29 04:07:55,683 Iter 1401, Epoch 9.8316, Loss 0.6443
2018-05-29 04:07:56,728 Iter 1402, Epoch 9.8386, Loss 0.2888
2018-05-29 04:07:57,775 Iter 1403, Epoch 9.8456, Loss 0.4420
2018-05-29 04:07:58,821 Iter 1404, Epoch 9.8526, Loss 0.2907
2018-05-29 04:07:59,878 Iter 1405, Epoch 9.8596, Loss 0.2335
2018-05-29 04:08:00,934 Iter 1406, Epoch 9.8667, Loss 0.7305
2018-05-29 04:08:01,980 Iter 1407, Epoch 9.8737, Loss 0.4103
2018-05-29 04:08:03,022 Iter 1408, Epoch 9.8807, Loss 0.6265
2018-05-29 04:08:04,063 Iter 1409, Epoch 9.8877, Loss 0.2020
2018-05-29 04:08:05,101 Iter 1410, Epoch 9.8947, Loss 0.2022
2018-05-29 04:08:06,133 Iter 1411, Epoch 9.9018, Loss 0.2706
2018-05-29 04:08:07,185 Iter 1412, Epoch 9.9088, Loss 0.3969
2018-05-29 04:08:08,229 Iter 1413, Epoch 9.9158, Loss 0.3421
2018-05-29 04:08:09,268 Iter 1414, Epoch 9.9228, Loss 0.4171
2018-05-29 04:08:10,300 Iter 1415, Epoch 9.9298, Loss 0.2972
2018-05-29 04:08:11,331 Iter 1416, Epoch 9.9368, Loss 0.4525
2018-05-29 04:08:12,373 Iter 1417, Epoch 9.9439, Loss 0.2154
2018-05-29 04:08:13,409 Iter 1418, Epoch 9.9509, Loss 0.2149
2018-05-29 04:08:14,450 Iter 1419, Epoch 9.9579, Loss 0.1838
2018-05-29 04:08:15,490 Iter 1420, Epoch 9.9649, Loss 0.5787
2018-05-29 04:08:16,531 Iter 1421, Epoch 9.9719, Loss 0.1912
2018-05-29 04:08:17,578 Iter 1422, Epoch 9.9789, Loss 0.6711
2018-05-29 04:08:18,624 Iter 1423, Epoch 9.9860, Loss 0.2417
2018-05-29 04:08:19,654 Iter 1424, Epoch 9.9930, Loss 0.4359
2018-05-29 04:08:20,697 Iter 1425, Epoch 10.0000, Loss 0.1679
2018-05-29 04:08:21,733 Iter 1426, Epoch 10.0070, Loss 0.3582
2018-05-29 04:08:22,772 Iter 1427, Epoch 10.0140, Loss 0.1396
2018-05-29 04:08:23,814 Iter 1428, Epoch 10.0211, Loss 0.5300
2018-05-29 04:08:24,872 Iter 1429, Epoch 10.0281, Loss 0.2483
2018-05-29 04:08:25,928 Iter 1430, Epoch 10.0351, Loss 0.2038
2018-05-29 04:08:26,976 Iter 1431, Epoch 10.0421, Loss 0.2967
2018-05-29 04:08:28,018 Iter 1432, Epoch 10.0491, Loss 0.1909
2018-05-29 04:08:29,055 Iter 1433, Epoch 10.0561, Loss 0.2442
2018-05-29 04:08:30,097 Iter 1434, Epoch 10.0632, Loss 0.3672
2018-05-29 04:08:31,140 Iter 1435, Epoch 10.0702, Loss 0.3214
2018-05-29 04:08:32,185 Iter 1436, Epoch 10.0772, Loss 0.1844
2018-05-29 04:08:33,225 Iter 1437, Epoch 10.0842, Loss 0.2748
2018-05-29 04:08:34,262 Iter 1438, Epoch 10.0912, Loss 0.6519
2018-05-29 04:08:35,291 Iter 1439, Epoch 10.0982, Loss 0.3005
2018-05-29 04:08:36,331 Iter 1440, Epoch 10.1053, Loss 0.3297
2018-05-29 04:08:37,375 Iter 1441, Epoch 10.1123, Loss 0.2418
2018-05-29 04:08:38,414 Iter 1442, Epoch 10.1193, Loss 0.2586
2018-05-29 04:08:39,453 Iter 1443, Epoch 10.1263, Loss 0.2656
2018-05-29 04:08:40,486 Iter 1444, Epoch 10.1333, Loss 0.6480
2018-05-29 04:08:41,528 Iter 1445, Epoch 10.1404, Loss 0.3154
2018-05-29 04:08:42,575 Iter 1446, Epoch 10.1474, Loss 0.2659
2018-05-29 04:08:43,619 Iter 1447, Epoch 10.1544, Loss 0.4459
2018-05-29 04:08:44,650 Iter 1448, Epoch 10.1614, Loss 0.3199
2018-05-29 04:08:45,695 Iter 1449, Epoch 10.1684, Loss 0.6313
2018-05-29 04:08:46,734 Iter 1450, Epoch 10.1754, Loss 0.2948
2018-05-29 04:08:47,776 Iter 1451, Epoch 10.1825, Loss 0.2217
2018-05-29 04:08:48,817 Iter 1452, Epoch 10.1895, Loss 0.1852
2018-05-29 04:08:49,857 Iter 1453, Epoch 10.1965, Loss 0.1797
2018-05-29 04:08:50,902 Iter 1454, Epoch 10.2035, Loss 0.3059
2018-05-29 04:08:51,946 Iter 1455, Epoch 10.2105, Loss 0.1908
2018-05-29 04:08:52,989 Iter 1456, Epoch 10.2175, Loss 0.5541
2018-05-29 04:08:54,028 Iter 1457, Epoch 10.2246, Loss 0.3057
2018-05-29 04:08:55,073 Iter 1458, Epoch 10.2316, Loss 0.2970
2018-05-29 04:08:56,116 Iter 1459, Epoch 10.2386, Loss 0.3871
2018-05-29 04:08:57,168 Iter 1460, Epoch 10.2456, Loss 0.6230
2018-05-29 04:08:58,222 Iter 1461, Epoch 10.2526, Loss 0.2506
2018-05-29 04:08:59,268 Iter 1462, Epoch 10.2596, Loss 0.4062
2018-05-29 04:09:00,298 Iter 1463, Epoch 10.2667, Loss 0.2104
2018-05-29 04:09:01,333 Iter 1464, Epoch 10.2737, Loss 0.3329
2018-05-29 04:09:02,375 Iter 1465, Epoch 10.2807, Loss 0.3177
2018-05-29 04:09:03,419 Iter 1466, Epoch 10.2877, Loss 0.3083
2018-05-29 04:09:04,462 Iter 1467, Epoch 10.2947, Loss 0.1557
2018-05-29 04:09:05,515 Iter 1468, Epoch 10.3018, Loss 0.4342
2018-05-29 04:09:06,550 Iter 1469, Epoch 10.3088, Loss 0.3509
2018-05-29 04:09:07,602 Iter 1470, Epoch 10.3158, Loss 0.4460
2018-05-29 04:09:08,650 Iter 1471, Epoch 10.3228, Loss 0.5109
2018-05-29 04:09:09,688 Iter 1472, Epoch 10.3298, Loss 0.4156
2018-05-29 04:09:10,735 Iter 1473, Epoch 10.3368, Loss 0.7242
2018-05-29 04:09:11,776 Iter 1474, Epoch 10.3439, Loss 0.2340
2018-05-29 04:09:12,819 Iter 1475, Epoch 10.3509, Loss 0.4982
2018-05-29 04:09:13,862 Iter 1476, Epoch 10.3579, Loss 0.2836
2018-05-29 04:09:14,910 Iter 1477, Epoch 10.3649, Loss 0.3308
2018-05-29 04:09:15,952 Iter 1478, Epoch 10.3719, Loss 0.2381
2018-05-29 04:09:16,983 Iter 1479, Epoch 10.3789, Loss 0.5172
2018-05-29 04:09:18,022 Iter 1480, Epoch 10.3860, Loss 0.2551
2018-05-29 04:09:19,063 Iter 1481, Epoch 10.3930, Loss 0.2037
2018-05-29 04:09:20,108 Iter 1482, Epoch 10.4000, Loss 0.3070
2018-05-29 04:09:21,134 Iter 1483, Epoch 10.4070, Loss 0.4861
2018-05-29 04:09:22,178 Iter 1484, Epoch 10.4140, Loss 0.5426
2018-05-29 04:09:23,212 Iter 1485, Epoch 10.4211, Loss 0.3034
2018-05-29 04:09:24,254 Iter 1486, Epoch 10.4281, Loss 0.3754
2018-05-29 04:09:25,305 Iter 1487, Epoch 10.4351, Loss 0.3482
2018-05-29 04:09:26,348 Iter 1488, Epoch 10.4421, Loss 0.2176
2018-05-29 04:09:27,391 Iter 1489, Epoch 10.4491, Loss 0.2087
2018-05-29 04:09:28,436 Iter 1490, Epoch 10.4561, Loss 0.4791
2018-05-29 04:09:29,483 Iter 1491, Epoch 10.4632, Loss 0.4516
2018-05-29 04:09:30,527 Iter 1492, Epoch 10.4702, Loss 0.4282
2018-05-29 04:09:31,572 Iter 1493, Epoch 10.4772, Loss 0.3552
2018-05-29 04:09:32,626 Iter 1494, Epoch 10.4842, Loss 0.2147
2018-05-29 04:09:33,677 Iter 1495, Epoch 10.4912, Loss 0.2278
2018-05-29 04:09:34,723 Iter 1496, Epoch 10.4982, Loss 0.2842
2018-05-29 04:09:35,767 Iter 1497, Epoch 10.5053, Loss 0.2596
2018-05-29 04:09:36,811 Iter 1498, Epoch 10.5123, Loss 0.4043
2018-05-29 04:09:37,853 Iter 1499, Epoch 10.5193, Loss 0.2785
2018-05-29 04:09:38,887 Iter 1500, Epoch 10.5263, Loss 0.2383
2018-05-29 04:09:39,926 Iter 1501, Epoch 10.5333, Loss 0.2423
2018-05-29 04:09:40,977 Iter 1502, Epoch 10.5404, Loss 0.6360
2018-05-29 04:09:42,024 Iter 1503, Epoch 10.5474, Loss 0.2862
2018-05-29 04:09:43,054 Iter 1504, Epoch 10.5544, Loss 0.1527
2018-05-29 04:09:44,099 Iter 1505, Epoch 10.5614, Loss 0.2825
2018-05-29 04:09:45,141 Iter 1506, Epoch 10.5684, Loss 0.3406
2018-05-29 04:09:46,182 Iter 1507, Epoch 10.5754, Loss 0.3937
2018-05-29 04:09:47,208 Iter 1508, Epoch 10.5825, Loss 0.1908
2018-05-29 04:09:48,249 Iter 1509, Epoch 10.5895, Loss 0.6077
2018-05-29 04:09:49,300 Iter 1510, Epoch 10.5965, Loss 0.2371
2018-05-29 04:09:50,354 Iter 1511, Epoch 10.6035, Loss 0.3380
2018-05-29 04:09:51,399 Iter 1512, Epoch 10.6105, Loss 0.2352
2018-05-29 04:09:52,439 Iter 1513, Epoch 10.6175, Loss 0.3108
2018-05-29 04:09:53,468 Iter 1514, Epoch 10.6246, Loss 0.2493
2018-05-29 04:09:54,501 Iter 1515, Epoch 10.6316, Loss 0.5471
2018-05-29 04:09:55,541 Iter 1516, Epoch 10.6386, Loss 0.2747
2018-05-29 04:09:56,583 Iter 1517, Epoch 10.6456, Loss 0.3807
2018-05-29 04:09:57,626 Iter 1518, Epoch 10.6526, Loss 0.2751
2018-05-29 04:09:58,655 Iter 1519, Epoch 10.6596, Loss 0.5554
2018-05-29 04:09:59,711 Iter 1520, Epoch 10.6667, Loss 0.3485
2018-05-29 04:10:00,765 Iter 1521, Epoch 10.6737, Loss 0.3317
2018-05-29 04:10:01,809 Iter 1522, Epoch 10.6807, Loss 0.4818
2018-05-29 04:10:02,853 Iter 1523, Epoch 10.6877, Loss 0.4474
2018-05-29 04:10:03,888 Iter 1524, Epoch 10.6947, Loss 0.3389
2018-05-29 04:10:04,929 Iter 1525, Epoch 10.7018, Loss 0.2815
2018-05-29 04:10:05,972 Iter 1526, Epoch 10.7088, Loss 0.2356
2018-05-29 04:10:07,026 Iter 1527, Epoch 10.7158, Loss 0.2289
2018-05-29 04:10:08,075 Iter 1528, Epoch 10.7228, Loss 0.5099
2018-05-29 04:10:09,119 Iter 1529, Epoch 10.7298, Loss 0.2604
2018-05-29 04:10:10,148 Iter 1530, Epoch 10.7368, Loss 0.1792
2018-05-29 04:10:11,179 Iter 1531, Epoch 10.7439, Loss 0.2592
2018-05-29 04:10:12,222 Iter 1532, Epoch 10.7509, Loss 0.2501
2018-05-29 04:10:13,261 Iter 1533, Epoch 10.7579, Loss 0.4943
2018-05-29 04:10:14,309 Iter 1534, Epoch 10.7649, Loss 0.3762
2018-05-29 04:10:15,357 Iter 1535, Epoch 10.7719, Loss 0.1735
2018-05-29 04:10:16,405 Iter 1536, Epoch 10.7789, Loss 0.5925
2018-05-29 04:10:17,443 Iter 1537, Epoch 10.7860, Loss 0.3430
2018-05-29 04:10:18,487 Iter 1538, Epoch 10.7930, Loss 0.2400
2018-05-29 04:10:19,534 Iter 1539, Epoch 10.8000, Loss 0.1264
2018-05-29 04:10:20,575 Iter 1540, Epoch 10.8070, Loss 0.2450
2018-05-29 04:10:21,612 Iter 1541, Epoch 10.8140, Loss 0.2660
2018-05-29 04:10:22,656 Iter 1542, Epoch 10.8211, Loss 0.3169
2018-05-29 04:10:23,711 Iter 1543, Epoch 10.8281, Loss 0.1626
2018-05-29 04:10:24,762 Iter 1544, Epoch 10.8351, Loss 0.1796
2018-05-29 04:10:25,805 Iter 1545, Epoch 10.8421, Loss 0.2741
2018-05-29 04:10:26,833 Iter 1546, Epoch 10.8491, Loss 0.7708
2018-05-29 04:10:27,869 Iter 1547, Epoch 10.8561, Loss 0.2562
2018-05-29 04:10:28,910 Iter 1548, Epoch 10.8632, Loss 0.2926
2018-05-29 04:10:29,956 Iter 1549, Epoch 10.8702, Loss 0.2246
2018-05-29 04:10:30,981 Iter 1550, Epoch 10.8772, Loss 0.3332
2018-05-29 04:10:32,030 Iter 1551, Epoch 10.8842, Loss 0.2605
2018-05-29 04:10:33,079 Iter 1552, Epoch 10.8912, Loss 0.3085
2018-05-29 04:10:34,122 Iter 1553, Epoch 10.8982, Loss 0.5025
2018-05-29 04:10:35,167 Iter 1554, Epoch 10.9053, Loss 0.1471
2018-05-29 04:10:36,205 Iter 1555, Epoch 10.9123, Loss 0.4163
