2018-07-14 05:46:50,030 -------------- New training session ----------------
alpha: null
batch_size: 50
cfg: deepmedic_ce_50_50_all_aug
criterion: cross_entropy
data_dir: /usr/data/pkao/brats2018/training
dataset: DualData
gpu: '1'
mini_batch_size: 50
name: deepmedic_ce_50_50_all_aug
net: DeepMedic
net_params:
  m: 150
  n1: 30
  n2: 40
  n3: 50
num_epochs: 300
num_patches: 20
opt: Adam
opt_params:
  amsgrad: true
  lr: 0.001
  weight_decay: 0.0001
resume: {}
root: /usr/data/pkao/brats2018/
sample_size: 25
save_freq: 50
schedule:
  150: null
  250: null
seed: 5460
start_iter: 0
sub_sample_size: 19
target_size: 9
test_data_dir: /usr/data/pkao/brats2018/validation
test_transforms: TensorType((torch.float32, torch.int64))
train_dir: /home/pkao/BraTS2018/segmentation/ckpts
train_list: all.txt
train_transforms: Compose([ ToNumpy(), RandSelect(0.5, Flip(1)), RandSelect(0.5, Flip(2)),
  RandSelect(0.5, Flip(3)), RandSelect(0.5, Noise(dim=3, num=2)), NumpyType((np.float32,
  np.float32, np.int64)), ToTensor(), ])
valid_freq: 50
workers: 16

2018-07-14 05:54:04,776 Iter 86, Epoch 15.0877, Loss 0.3303
2018-07-14 05:54:09,550 Iter 87, Epoch 15.2632, Loss 0.3123
2018-07-14 05:54:14,319 Iter 88, Epoch 15.4386, Loss 0.3776
2018-07-14 05:54:19,089 Iter 89, Epoch 15.6140, Loss 0.3910
2018-07-14 05:54:23,859 Iter 90, Epoch 15.7895, Loss 0.3766
2018-07-14 05:54:28,655 Iter 91, Epoch 15.9649, Loss 0.3242
2018-07-14 05:54:33,423 Iter 92, Epoch 16.1404, Loss 0.3803
2018-07-14 05:54:38,195 Iter 93, Epoch 16.3158, Loss 0.3525
2018-07-14 05:54:42,966 Iter 94, Epoch 16.4912, Loss 0.3385
2018-07-14 05:54:47,735 Iter 95, Epoch 16.6667, Loss 0.3324
2018-07-14 05:54:52,572 Iter 96, Epoch 16.8421, Loss 0.3155
2018-07-14 05:54:57,344 Iter 97, Epoch 17.0175, Loss 0.3488
2018-07-14 05:55:02,124 Iter 98, Epoch 17.1930, Loss 0.3295
2018-07-14 05:55:06,901 Iter 99, Epoch 17.3684, Loss 0.3107
2018-07-14 05:55:11,670 Iter 100, Epoch 17.5439, Loss 0.3359
2018-07-14 05:55:16,443 Iter 101, Epoch 17.7193, Loss 0.3642
